抓取时间,交易所,品种,代码,连续代码,symbol,time,current_price,open,high,low,last_close,last_settle_price,hold,volume
2026-03-20 16:49:36,上期所,铸造铝合金,AD,AD0,铸造铝合金连续,150000,22830.0,22720.0,23175.0,22260.0,22830.0,23305.0,13831.0,6564.0
2026-03-20 16:49:36,上期所,白银,AG,AG0,白银连续,150000,17625.0,16725.0,18598.0,16100.0,17625.0,18801.0,219146.0,1134221.0
2026-03-20 16:49:36,上期所,铝,AL,AL0,铝连续,150000,24020.0,23100.0,24420.0,23100.0,24020.0,24550.0,280023.0,561560.0
2026-03-20 16:49:36,上期所,氧化铝,AO,AO0,氧化铝连续,150000,3041.0,2970.0,3046.0,2940.0,3041.0,3076.0,245832.0,707157.0
2026-03-20 16:49:36,上期所,黄金,AU,AU0,黄金连续,150000,1042.02,1024.98,1059.5,1004.72,1042.02,1082.62,157330.0,263642.0
2026-03-20 16:49:36,上期所,丁二烯橡胶,BR,BR0,丁二烯橡胶连续,150000,15985.0,15450.0,16045.0,15200.0,15985.0,15700.0,81121.0,370451.0
2026-03-20 16:49:36,上期所,石油沥青,BU,BU0,沥青连续,150000,4457.0,4610.0,4620.0,4321.0,4457.0,4637.0,246628.0,981168.0
2026-03-20 16:49:36,上期所,铜,CU,CU0,铜连续,150000,94740.0,92500.0,96400.0,91820.0,94740.0,95790.0,201181.0,243335.0
2026-03-20 16:49:36,上期所,燃料油,FU,FU0,燃料油连续,150000,4756.0,4950.0,4965.0,4598.0,4756.0,4969.0,254618.0,871295.0
2026-03-20 16:49:36,上期所,热轧卷板,HC,HC0,热轧卷板连续,150000,3297.0,3300.0,3308.0,3286.0,3297.0,3303.0,1098203.0,276514.0
2026-03-20 16:49:36,上期所,镍,NI,NI0,镍连续,150000,133160.0,129490.0,136000.0,128800.0,133160.0,132790.0,173136.0,537401.0
2026-03-20 16:49:36,上期所,胶版印刷纸,OP,OP0,胶版印刷纸连续,150000,4152.0,4080.0,4160.0,4080.0,4152.0,4074.0,9217.0,754.0
2026-03-20 16:49:36,上期所,铅,PB,PB0,铅连续,150000,16290.0,16300.0,16480.0,16270.0,16290.0,16555.0,93141.0,76606.0
2026-03-20 16:49:36,上期所,螺纹钢,RB,RB0,螺纹钢连续,150000,3123.0,3130.0,3136.0,3113.0,3123.0,3131.0,1387220.0,724139.0
2026-03-20 16:49:36,上期所,天然橡胶,RU,RU0,天然橡胶连续,150000,16000.0,16090.0,16125.0,15885.0,16000.0,16250.0,116500.0,251638.0
2026-03-20 16:49:36,上期所,锡,SN,SN0,锡连续,150000,342480.0,333980.0,356490.0,327200.0,342480.0,354000.0,27165.0,304522.0
2026-03-20 16:49:36,上期所,纸浆,SP,SP0,纸浆连续,150000,5164.0,5104.0,5200.0,5074.0,5164.0,5040.0,272104.0,406853.0
2026-03-20 16:49:36,上期所,不锈钢,SS,SS0,不锈钢连续,150000,14065.0,13750.0,14185.0,13705.0,14065.0,13935.0,121324.0,257442.0
2026-03-20 16:49:36,上期所,线材,WR,WR0,线材连续,150000,3416.0,3524.0,3524.0,3416.0,3416.0,3380.0,0.0,4.0
2026-03-20 16:49:36,上期所,锌,ZN,ZN0,沪锌连续,150000,22935.0,22350.0,23110.0,22350.0,22935.0,22920.0,106128.0,159743.0
2026-03-20 16:49:36,中金所,中证500股指期货,IC,IC0,30年期国债期货连续,15:15:00,110.67,110.97,111.04,110.55,,,134413.0,82826.0
2026-03-20 16:49:36,中金所,沪深300股指期货,IF,IF0,,,,,,,,,,
2026-03-20 16:49:36,中金所,上证50股指期货,IH,IH0,,,,,,,,,,
2026-03-20 16:49:36,中金所,中证1000股指期货,IM,IM0,10年期国债期货连续,15:15:00,108.255,108.31,108.34,108.22,,,288949.0,76153.0
2026-03-20 16:49:36,中金所,10年期国债,T,T0,,,,,,,,,,
2026-03-20 16:49:36,中金所,5年期国债,TF,TF0,,,,,,,,,,
2026-03-20 16:49:36,中金所,30年期国债,TL,TL0,,,,,,,,,,
2026-03-20 16:49:36,中金所,2年期国债,TS,TS0,,,,,,,,,,
2026-03-20 16:49:36,大商所,黄大豆1号,A,A0,豆一连续,150405,4810.0,4790.0,4812.0,4756.0,4810.0,4832.0,206817.0,159137.0
2026-03-20 16:49:36,大商所,黄大豆2号,B,B0,豆二连续,150313,3813.0,3832.0,3841.0,3787.0,3813.0,3837.0,228877.0,138779.0
2026-03-20 16:49:36,大商所,胶合板,BB,BB0,胶合板连续,150330,152.1,152.1,152.1,152.1,152.1,152.0,24.0,1.0
2026-03-20 16:49:36,大商所,纯苯期货,BZ,BZ0,纯苯连续,150405,8333.0,8446.0,8506.0,8008.0,8333.0,8520.0,21344.0,28181.0
2026-03-20 16:49:36,大商所,玉米,C,C0,玉米连续,150405,2387.0,2384.0,2388.0,2361.0,2387.0,2384.0,1316707.0,971837.0
2026-03-20 16:49:36,大商所,玉米淀粉,CS,CS0,淀粉连续,150406,2798.0,2724.0,2798.0,2708.0,2798.0,2724.0,284736.0,254896.0
2026-03-20 16:49:36,大商所,苯乙烯,EB,EB0,苯乙烯连续,150406,10151.0,10170.0,10306.0,9752.0,10151.0,10351.0,183980.0,523419.0
2026-03-20 16:49:36,大商所,乙二醇,EG,EG0,乙二醇连续,150406,5353.0,5180.0,5386.0,4913.0,5353.0,5222.0,344627.0,882206.0
2026-03-20 16:49:36,大商所,纤维板,FB,FB0,纤维板连续,150312,1308.0,1294.5,1310.0,1293.0,1308.0,1294.5,1993.0,199.0
2026-03-20 16:49:36,大商所,铁矿石,I,I0,铁矿石连续,150406,815.5,803.0,818.5,800.0,815.5,807.0,450190.0,247285.0
2026-03-20 16:49:36,大商所,焦炭,J,J0,焦炭连续,150406,1740.5,1701.0,1746.0,1701.0,1740.5,1731.0,31289.0,14432.0
2026-03-20 16:49:36,大商所,鸡蛋,JD,JD0,鸡蛋连续,150406,3409.0,3371.0,3430.0,3357.0,3409.0,3385.0,165133.0,173688.0
2026-03-20 16:49:36,大商所,焦煤,JM,JM0,焦煤连续,150406,1171.0,1156.0,1177.5,1146.0,1171.0,1167.0,384256.0,753774.0
2026-03-20 16:49:36,大商所,聚乙烯,L,L0,塑料连续,150406,8818.0,8840.0,8954.0,8542.0,8818.0,8902.0,336310.0,793373.0
2026-03-20 16:49:36,大商所,原木期货,LG,LG0,原木连续,150313,823.5,814.0,824.0,812.0,823.5,813.0,12485.0,9784.0
2026-03-20 16:49:36,大商所,生猪,LH,LH0,生猪连续,150406,10220.0,10330.0,10455.0,10215.0,10220.0,10360.0,203669.0,148035.0
2026-03-20 16:49:36,大商所,豆粕,M,M0,豆粕连续,150406,3029.0,3041.0,3057.0,3007.0,3029.0,3053.0,1849898.0,1421129.0
2026-03-20 16:49:36,大商所,棕榈油,P,P0,棕榈油连续,150406,9718.0,9786.0,9836.0,9646.0,9718.0,9818.0,319450.0,407410.0
2026-03-20 16:49:36,大商所,液化石油气,PG,PG0,液化石油气连续,150406,6671.0,6285.0,6722.0,6285.0,6671.0,6135.0,44817.0,227721.0
2026-03-20 16:49:36,大商所,聚丙烯,PP,PP0,聚丙烯连续,150406,9019.0,9140.0,9197.0,8762.0,9019.0,9114.0,361277.0,1021174.0
2026-03-20 16:49:36,大商所,粳米,RR,RR0,粳米连续,150312,3576.0,3571.0,3578.0,3571.0,3576.0,3576.0,12881.0,523.0
2026-03-20 16:49:36,大商所,聚氯乙烯,V,V0,PVC连续,150406,5875.0,5830.0,5939.0,5761.0,5875.0,5923.0,799464.0,1894337.0
2026-03-20 16:49:36,大商所,豆油,Y,Y0,豆油连续,150406,8628.0,8618.0,8656.0,8550.0,8628.0,8626.0,594096.0,225724.0
2026-03-20 16:49:36,广期所,碳酸锂,LC,LC0,碳酸锂连续,150325,143860.0,145080.0,151400.0,143600.0,143860.0,145360.0,276578.0,258276.0
2026-03-20 16:49:36,广期所,钯,PD,PD0,钯连续,150113,368.85,373.0,378.85,368.2,368.85,379.0,7848.0,3497.0
2026-03-20 16:49:36,广期所,多晶硅,PS,PS0,多晶硅连续,150325,37765.0,39000.0,39450.0,37580.0,37765.0,38740.0,33320.0,8590.0
2026-03-20 16:49:36,广期所,铂,PT,PT0,铂连续,150113,509.75,507.95,525.0,504.65,509.75,520.05,18516.0,8375.0
2026-03-20 16:49:36,广期所,工业硅,SI,SI0,工业硅连续,150113,8455.0,8285.0,8550.0,8255.0,8455.0,8310.0,245239.0,244979.0
2026-03-20 16:49:36,能源中心,国际铜,BC,BC0,国际铜连续,150000,83810.0,81380.0,85140.0,81100.0,83810.0,84660.0,5292.0,8470.0
2026-03-20 16:49:36,能源中心,集运指数(欧线),EC,EC0,集运指数欧线期货连续,150000,1944.0,1870.0,1988.0,1808.0,1944.0,1956.5,17770.0,27497.0
2026-03-20 16:49:36,能源中心,低硫燃料油,LU,LU0,低硫燃料油连续,150000,5592.0,6153.0,6153.0,5502.0,5592.0,6097.0,67036.0,168028.0
2026-03-20 16:49:36,能源中心,20号胶,NR,NR0,20号胶连续,150000,12865.0,12900.0,12950.0,12765.0,12865.0,13005.0,58938.0,53985.0
2026-03-20 16:49:36,能源中心,原油,SC,SC0,上海原油连续,150000,773.6,805.0,814.0,731.2,773.6,803.4,58099.0,178214.0
2026-03-20 16:49:36,郑商所,苹果,AP,AP0,菜籽连续,150000,5819.0,5832.0,5832.0,5731.0,5819.0,5820.0,69.0,40.0
2026-03-20 16:49:36,郑商所,棉花,CF,CF0,菜粕连续,150000,2423.0,2445.0,2460.0,2420.0,2423.0,2460.0,578376.0,575033.0
2026-03-20 16:49:36,郑商所,红枣,CJ,CJ0,菜油连续,150000,9876.0,9861.0,9910.0,9789.0,9876.0,9871.0,237433.0,201004.0
2026-03-20 16:49:36,郑商所,棉纱,CY,CY0,玻璃连续,150000,1054.0,1061.0,1068.0,1051.0,1054.0,1068.0,1009134.0,659638.0
2026-03-20 16:49:36,郑商所,玻璃,FG,FG0,锰硅连续,150000,6400.0,6254.0,6612.0,6220.0,6400.0,6186.0,428559.0,1391617.0
2026-03-20 16:49:36,郑商所,粳稻,JR,JR0,白糖连续,150000,5439.0,5438.0,5452.0,5403.0,5439.0,5399.0,354040.0,347624.0
2026-03-20 16:49:36,郑商所,晚籼稻,LR,LR0,棉纱连续,150000,21475.0,21285.0,21570.0,21270.0,21475.0,21320.0,14799.0,15405.0
2026-03-20 16:49:36,郑商所,甲醇,MA,MA0,短纤连续,150000,8248.0,8324.0,8370.0,7988.0,8248.0,8416.0,131293.0,216088.0
2026-03-20 16:49:36,郑商所,菜籽油,OI,OI0,瓶片连续,150000,8262.0,8550.0,8700.0,7796.0,8262.0,8794.0,40461.0,163704.0
2026-03-20 16:49:36,郑商所,短纤,PF,PF0,中证1000指数期货连续,15:00:00,7560.0,7750.0,7782.0,7557.0,,,199728.0,152013.0
2026-03-20 16:49:36,郑商所,花生,PK,PK0,2年期国债期货连续,15:15:00,102.524,102.528,102.534,102.508,,,77167.0,38457.0
2026-03-20 16:49:36,郑商所,丙烯,PL,PL0,5年期国债期货连续,15:15:00,105.985,106.03,106.06,105.93,,,173840.0,75412.0
2026-03-20 16:49:36,郑商所,普麦,PM,PM0,红枣连续,150000,8840.0,8795.0,8920.0,8795.0,8840.0,8790.0,110023.0,82609.0
2026-03-20 16:49:36,郑商所,瓶片,PR,PR0,对二甲苯连续,150000,9682.0,9880.0,9960.0,9250.0,9682.0,10134.0,198167.0,691003.0
2026-03-20 16:49:36,郑商所,对二甲苯,PX,PX0,上证50指数期货连续,15:00:00,2865.8,2896.0,2907.0,2864.0,,,57522.0,30791.0
2026-03-20 16:49:36,郑商所,早籼稻,RI,RI0,棉花连续,150000,15215.0,15125.0,15270.0,15035.0,15215.0,15185.0,592451.0,368315.0
2026-03-20 16:49:36,郑商所,菜籽粕,RM,RM0,PTA连续,150000,6650.0,6790.0,6858.0,6402.0,6650.0,6966.0,1049110.0,1787649.0
2026-03-20 16:49:36,郑商所,油菜籽,RS,RS0,甲醇连续,150000,3132.0,3150.0,3175.0,2974.0,3132.0,3175.0,594386.0,2251954.0
2026-03-20 16:49:36,郑商所,纯碱,SA,SA0,硅铁连续,150000,5932.0,5850.0,6028.0,5818.0,5932.0,5840.0,180829.0,409548.0
2026-03-20 16:49:36,郑商所,硅铁,SF,SF0,中证500指数期货连续,15:00:00,7559.4,7750.0,7766.6,7550.2,,,154680.0,104148.0
2026-03-20 16:49:36,郑商所,烧碱,SH,SH0,沪深300指数期货连续,15:00:00,4486.4,4519.6,4552.8,4486.2,,,142275.0,64425.0
2026-03-20 16:49:36,郑商所,锰硅,SM,SM0,丙烯连续,150000,8840.0,8890.0,9014.0,8475.0,8840.0,8817.0,15585.0,19679.0
2026-03-20 16:49:36,郑商所,白糖,SR,SR0,纯碱连续,150000,1202.0,1212.0,1217.0,1194.0,1202.0,1217.0,926643.0,775438.0
2026-03-20 16:49:36,郑商所,PTA,TA,TA0,烧碱连续,150000,2544.0,2450.0,2580.0,2425.0,2544.0,2486.0,101416.0,616478.0
2026-03-20 16:49:36,郑商所,尿素,UR,UR0,花生连续,150000,8188.0,8170.0,8194.0,8164.0,8188.0,8200.0,188551.0,28220.0
2026-03-20 16:49:36,郑商所,强麦,WH,WH0,苹果连续,150000,10721.0,10587.0,10743.0,10531.0,10721.0,10417.0,94132.0,120419.0
2026-03-20 16:49:36,郑商所,动力煤,ZC,ZC0,尿素连续,150000,1841.0,1847.0,1856.0,1838.0,1841.0,1873.0,213976.0,167570.0
