连续代码,bars_count,latest_bar_time,latest_price,latest_three_match,match_count,last_match_time,A_time,A_open,A_high,A_low,A_close,B_time,B_open,B_high,B_low,B_close,C_time,C_open,C_high,C_low,C_close,交易所,品种,代码,scan_time
AG0,1023,2026-03-23 00:00:00,17162.0,False,0,,2026-03-21 02:29:00,17160.0,17160.0,17141.0,17149.0,2026-03-21 02:30:00,17150.0,17155.0,17138.0,17139.0,2026-03-23 00:00:00,17164.0,17194.0,17155.0,17162.0,上期所,白银,AG,2026-03-21 19:00:50
AL0,1023,2026-03-23 00:00:00,23540.0,False,0,,2026-03-21 00:59:00,23535.0,23550.0,23530.0,23550.0,2026-03-21 01:00:00,23545.0,23545.0,23520.0,23530.0,2026-03-23 00:00:00,23540.0,23545.0,23535.0,23540.0,上期所,铝,AL,2026-03-21 19:00:50
AU0,1023,2026-03-23 00:00:00,1020.24,False,0,,2026-03-21 02:29:00,1020.28,1020.78,1019.32,1019.56,2026-03-21 02:30:00,1019.46,1019.8,1018.74,1019.38,2026-03-23 00:00:00,1019.86,1020.98,1019.7,1020.24,上期所,黄金,AU,2026-03-21 19:00:50
BU0,1023,2026-03-20 23:00:00,4547.0,False,0,,2026-03-20 22:58:00,4541.0,4545.0,4539.0,4540.0,2026-03-20 22:59:00,4540.0,4542.0,4539.0,4541.0,2026-03-20 23:00:00,4541.0,4550.0,4537.0,4547.0,上期所,石油沥青,BU,2026-03-21 19:00:50
CU0,1023,2026-03-23 00:00:00,93030.0,False,0,,2026-03-21 00:59:00,93210.0,93300.0,93210.0,93250.0,2026-03-21 01:00:00,93260.0,93260.0,93180.0,93210.0,2026-03-23 00:00:00,93050.0,93080.0,93020.0,93030.0,上期所,铜,CU,2026-03-21 19:00:50
HC0,1023,2026-03-20 23:00:00,3315.0,False,0,,2026-03-20 22:58:00,3316.0,3316.0,3314.0,3315.0,2026-03-20 22:59:00,3315.0,3315.0,3314.0,3314.0,2026-03-20 23:00:00,3314.0,3315.0,3313.0,3315.0,上期所,热轧卷板,HC,2026-03-21 19:00:50
NI0,1023,2026-03-23 00:00:00,133960.0,False,0,,2026-03-21 00:59:00,134380.0,134480.0,134380.0,134420.0,2026-03-21 01:00:00,134440.0,134480.0,134290.0,134300.0,2026-03-23 00:00:00,134070.0,134070.0,133960.0,133960.0,上期所,镍,NI,2026-03-21 19:00:50
RB0,1023,2026-03-20 23:00:00,3148.0,False,0,,2026-03-20 22:58:00,3150.0,3150.0,3147.0,3147.0,2026-03-20 22:59:00,3148.0,3148.0,3147.0,3147.0,2026-03-20 23:00:00,3147.0,3149.0,3147.0,3148.0,上期所,螺纹钢,RB,2026-03-21 19:00:50
RU0,1023,2026-03-20 23:00:00,16190.0,False,0,,2026-03-20 22:58:00,16195.0,16200.0,16185.0,16190.0,2026-03-20 22:59:00,16185.0,16190.0,16185.0,16185.0,2026-03-20 23:00:00,16185.0,16195.0,16180.0,16190.0,上期所,天然橡胶,RU,2026-03-21 19:00:50
A0,1023,2026-03-20 23:00:00,4778.0,False,0,,2026-03-20 22:58:00,4787.0,4788.0,4786.0,4787.0,2026-03-20 22:59:00,4788.0,4788.0,4784.0,4784.0,2026-03-20 23:00:00,4784.0,4786.0,4777.0,4778.0,大商所,黄大豆1号,A,2026-03-21 19:00:50
C0,1023,2026-03-20 23:00:00,2406.0,False,0,,2026-03-20 22:58:00,2405.0,2405.0,2404.0,2405.0,2026-03-20 22:59:00,2404.0,2406.0,2404.0,2404.0,2026-03-20 23:00:00,2405.0,2407.0,2404.0,2406.0,大商所,玉米,C,2026-03-21 19:00:50
I0,1023,2026-03-20 23:00:00,817.0,False,0,,2026-03-20 22:58:00,818.0,818.0,816.5,817.0,2026-03-20 22:59:00,817.0,817.5,817.0,817.0,2026-03-20 23:00:00,817.0,817.5,816.5,817.0,大商所,铁矿石,I,2026-03-21 19:00:50
J0,1023,2026-03-20 23:00:00,1812.5,False,1,2026-03-18 22:21:00,2026-03-20 22:58:00,1820.0,1821.0,1813.5,1814.5,2026-03-20 22:59:00,1814.5,1814.5,1813.5,1814.5,2026-03-20 23:00:00,1814.5,1817.0,1810.0,1812.5,大商所,焦炭,J,2026-03-21 19:00:50
JM0,1023,2026-03-20 23:00:00,1264.0,False,0,,2026-03-20 22:58:00,1269.5,1271.5,1268.0,1270.0,2026-03-20 22:59:00,1270.0,1271.0,1267.0,1270.0,2026-03-20 23:00:00,1271.0,1271.0,1260.5,1264.0,大商所,焦煤,JM,2026-03-21 19:00:50
L0,1023,2026-03-20 23:00:00,9185.0,False,0,,2026-03-20 22:58:00,9189.0,9194.0,9165.0,9179.0,2026-03-20 22:59:00,9178.0,9185.0,9176.0,9181.0,2026-03-20 23:00:00,9181.0,9185.0,9178.0,9185.0,大商所,聚乙烯,L,2026-03-21 19:00:50
M0,1023,2026-03-20 23:00:00,3011.0,False,0,,2026-03-20 22:58:00,3012.0,3014.0,3012.0,3013.0,2026-03-20 22:59:00,3013.0,3014.0,3011.0,3012.0,2026-03-20 23:00:00,3013.0,3013.0,3010.0,3011.0,大商所,豆粕,M,2026-03-21 19:00:50
P0,1023,2026-03-20 23:00:00,9722.0,False,0,,2026-03-20 22:58:00,9710.0,9720.0,9710.0,9720.0,2026-03-20 22:59:00,9718.0,9724.0,9716.0,9724.0,2026-03-20 23:00:00,9722.0,9726.0,9720.0,9722.0,大商所,棕榈油,P,2026-03-21 19:00:50
PP0,1023,2026-03-20 23:00:00,9414.0,False,0,,2026-03-20 22:58:00,9413.0,9419.0,9393.0,9404.0,2026-03-20 22:59:00,9405.0,9410.0,9401.0,9407.0,2026-03-20 23:00:00,9405.0,9420.0,9401.0,9414.0,大商所,聚丙烯,PP,2026-03-21 19:00:50
V0,1023,2026-03-20 23:00:00,6098.0,False,0,,2026-03-20 22:58:00,6082.0,6093.0,6079.0,6086.0,2026-03-20 22:59:00,6086.0,6088.0,6081.0,6082.0,2026-03-20 23:00:00,6082.0,6098.0,6081.0,6098.0,大商所,聚氯乙烯,V,2026-03-21 19:00:50
Y0,1023,2026-03-20 23:00:00,8640.0,False,0,,2026-03-20 22:58:00,8632.0,8642.0,8632.0,8640.0,2026-03-20 22:59:00,8640.0,8642.0,8638.0,8640.0,2026-03-20 23:00:00,8640.0,8640.0,8634.0,8640.0,大商所,豆油,Y,2026-03-21 19:00:50
SC0,1023,2026-03-23 00:00:00,797.0,False,0,,2026-03-21 02:29:00,800.2,802.2,800.2,802.2,2026-03-21 02:30:00,802.2,802.9,801.3,802.9,2026-03-23 00:00:00,796.5,797.1,796.3,797.0,能源中心,原油,SC,2026-03-21 19:00:50
CF0,1023,2026-03-20 23:00:00,15305.0,False,0,,2026-03-20 22:58:00,15300.0,15300.0,15290.0,15295.0,2026-03-20 22:59:00,15295.0,15305.0,15295.0,15305.0,2026-03-20 23:00:00,15305.0,15310.0,15300.0,15305.0,郑商所,棉花,CF,2026-03-21 19:00:50
FG0,1023,2026-03-20 23:00:00,1075.0,False,0,,2026-03-20 22:58:00,1079.0,1079.0,1077.0,1077.0,2026-03-20 22:59:00,1077.0,1077.0,1075.0,1075.0,2026-03-20 23:00:00,1076.0,1076.0,1075.0,1075.0,郑商所,玻璃,FG,2026-03-21 19:00:50
MA0,1023,2026-03-20 23:00:00,3247.0,False,0,,2026-03-20 22:58:00,3238.0,3245.0,3232.0,3232.0,2026-03-20 22:59:00,3232.0,3233.0,3223.0,3226.0,2026-03-20 23:00:00,3226.0,3250.0,3226.0,3247.0,郑商所,甲醇,MA,2026-03-21 19:00:50
OI0,1023,2026-03-20 23:00:00,9858.0,False,1,2026-03-18 10:13:00,2026-03-20 22:58:00,9854.0,9858.0,9854.0,9857.0,2026-03-20 22:59:00,9858.0,9859.0,9856.0,9857.0,2026-03-20 23:00:00,9857.0,9860.0,9855.0,9858.0,郑商所,菜籽油,OI,2026-03-21 19:00:50
PR0,1023,2026-03-20 23:00:00,8318.0,False,2,2026-03-20 09:46:00,2026-03-20 22:58:00,8330.0,8336.0,8312.0,8320.0,2026-03-20 22:59:00,8320.0,8328.0,8318.0,8322.0,2026-03-20 23:00:00,8320.0,8326.0,8310.0,8318.0,郑商所,瓶片,PR,2026-03-21 19:00:50
RM0,1023,2026-03-20 23:00:00,2420.0,False,0,,2026-03-20 22:58:00,2420.0,2421.0,2420.0,2421.0,2026-03-20 22:59:00,2420.0,2421.0,2419.0,2419.0,2026-03-20 23:00:00,2420.0,2421.0,2419.0,2420.0,郑商所,菜籽粕,RM,2026-03-21 19:00:50
SA0,1023,2026-03-20 23:00:00,1233.0,False,0,,2026-03-20 22:58:00,1236.0,1237.0,1234.0,1234.0,2026-03-20 22:59:00,1234.0,1235.0,1232.0,1232.0,2026-03-20 23:00:00,1232.0,1233.0,1231.0,1233.0,郑商所,纯碱,SA,2026-03-21 19:00:50
SF0,1023,2026-03-20 15:00:00,5932.0,False,0,,2026-03-20 14:58:00,5946.0,5946.0,5936.0,5940.0,2026-03-20 14:59:00,5932.0,5940.0,5930.0,5932.0,2026-03-20 15:00:00,5934.0,5936.0,5930.0,5932.0,郑商所,硅铁,SF,2026-03-21 19:00:50
SM0,1023,2026-03-20 15:00:00,6400.0,False,0,,2026-03-20 14:58:00,6472.0,6500.0,6472.0,6490.0,2026-03-20 14:59:00,6480.0,6490.0,6474.0,6474.0,2026-03-20 15:00:00,6450.0,6450.0,6376.0,6400.0,郑商所,锰硅,SM,2026-03-21 19:00:50
SR0,1023,2026-03-20 23:00:00,5460.0,False,0,,2026-03-20 22:58:00,5459.0,5460.0,5458.0,5459.0,2026-03-20 22:59:00,5459.0,5460.0,5458.0,5459.0,2026-03-20 23:00:00,5459.0,5460.0,5458.0,5460.0,郑商所,白糖,SR,2026-03-21 19:00:50
TA0,1023,2026-03-20 23:00:00,6826.0,False,0,,2026-03-20 22:58:00,6812.0,6822.0,6806.0,6810.0,2026-03-20 22:59:00,6810.0,6826.0,6810.0,6824.0,2026-03-20 23:00:00,6824.0,6826.0,6820.0,6826.0,郑商所,PTA,TA,2026-03-21 19:00:50
UR0,1023,2026-03-20 15:00:00,1841.0,False,0,,2026-03-20 14:58:00,1839.0,1841.0,1838.0,1840.0,2026-03-20 14:59:00,1841.0,1841.0,1840.0,1840.0,2026-03-20 15:00:00,1841.0,1842.0,1841.0,1841.0,郑商所,尿素,UR,2026-03-21 19:00:50
